"time","sender","name","content"
"2021-12-11 04:39:48","1008740009","ZzekroN","Lusine, I'm talking to you; we have to rush, hurry up."
"2021-12-11 04:39:49","1008740009","ZzekroN","Lusine, I'm talking to you; we have to rush, hurry up."
"2021-12-11 04:39:49","1008740009","ZzekroN","Lusine, I'm talking to you; we have to rush, hurry up."
"2021-12-11 04:39:50","1008740009","ZzekroN","Lusine, I'm talking to you; we have to rush, hurry up."
"2021-12-11 04:40:00","1008740009","ZzekroN","No, I have an idea. Do you see the tree in front of us?"
"2021-12-11 04:40:01","1008740009","ZzekroN","No, I have an idea. Do you see the tree in front of us?"
"2021-12-11 04:40:01","1008740009","ZzekroN","No, I have an idea. Do you see the tree in front of us?"
"2021-12-11 04:40:02","1008740009","ZzekroN","No, I have an idea. Do you see the tree in front of us?"
"2021-12-11 04:40:02","1008740009","ZzekroN","Let's sit down under the tree, eat the pies, and then go back so we won't have to carry the heavy basket with us."
"2021-12-11 04:40:03","1008740009","ZzekroN","Let's sit down under the tree, eat the pies, and then go back so we won't have to carry the heavy basket with us."
"2021-12-11 04:40:03","1008740009","ZzekroN","Let's sit down under the tree, eat the pies, and then go back so we won't have to carry the heavy basket with us."
"2021-12-11 04:40:04","1008740009","ZzekroN","Let's sit down under the tree, eat the pies, and then go back so we won't have to carry the heavy basket with us."
"2021-12-11 04:40:04","1008740009","ZzekroN","Let's sit down under the tree, eat the pies, and then go back so we won't have to carry the heavy basket with us."
"2021-12-11 04:40:05","1008740009","ZzekroN","Let's sit down under the tree, eat the pies, and then go back so we won't have to carry the heavy basket with us."
"2021-12-11 04:40:05","1008740009","ZzekroN","Let's sit down under the tree, eat the pies, and then go back so we won't have to carry the heavy basket with us."
"2021-12-11 04:40:06","1008740009","ZzekroN","Let's sit down under the tree, eat the pies, and then go back so we won't have to carry the heavy basket with us."
"2021-12-11 04:40:06","1008740009","ZzekroN","Let's sit down under the tree, eat the pies, and then go back so we won't have to carry the heavy basket with us."
"2021-12-11 04:40:07","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2021-12-11 04:40:07","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2021-12-11 04:40:08","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2021-12-11 04:40:08","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2021-12-11 04:40:09","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2021-12-11 04:40:09","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2021-12-11 04:40:10","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2021-12-11 04:40:10","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2021-12-11 04:40:10","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2021-12-11 04:40:11","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2021-12-11 04:40:11","1008740009","ZzekroN",">>"
"2021-12-11 04:40:12","1008740009","ZzekroN",">>"
"2021-12-11 04:40:12","1008740009","ZzekroN",">>"
"2021-12-11 04:40:13","1008740009","ZzekroN",">>"
"2021-12-11 04:40:13","1008740009","ZzekroN",">>"
"2021-12-11 04:40:14","1008740009","ZzekroN",">>"
"2021-12-11 04:40:14","1008740009","ZzekroN",">>"
"2021-12-11 04:40:15","1008740009","ZzekroN",">>"
"2021-12-11 04:40:15","1008740009","ZzekroN",">>"
"2021-12-11 04:40:16","1008740009","ZzekroN",">>"
"2021-12-11 04:40:16","1008740009","ZzekroN",">>"
"2021-12-11 04:40:17","1008740009","ZzekroN",">>"
"2021-12-11 04:40:17","1008740009","ZzekroN",">>"
"2021-12-11 04:40:18","1008740009","ZzekroN",">>"
"2021-12-11 04:40:18","1008740009","ZzekroN","Mom, why are you sitting here? It's cold, and it will rain soon. Look at the gloomy sky!"
"2021-12-11 04:40:19","1008740009","ZzekroN","Mom, why are you sitting here? It's cold, and it will rain soon. Look at the gloomy sky!"
"2021-12-11 04:40:19","1008740009","ZzekroN","Mom, why are you sitting here? It's cold, and it will rain soon. Look at the gloomy sky!"
"2021-12-11 04:40:20","1008740009","ZzekroN","Mom, why are you sitting here? It's cold, and it will rain soon. Look at the gloomy sky!"
"2021-12-11 04:40:20","1008740009","ZzekroN","Mom, why are you sitting here? It's cold, and it will rain soon. Look at the gloomy sky!"
"2021-12-11 04:40:20","1008740009","ZzekroN","Mom, why are you sitting here? It's cold, and it will rain soon. Look at the gloomy sky!"
"2021-12-11 04:40:21","1008740009","ZzekroN","Mom, why are you sitting here? It's cold, and it will rain soon. Look at the gloomy sky!"
"2021-12-11 04:40:21","1008740009","ZzekroN","Mom, why are you sitting here? It's cold, and it will rain soon. Look at the gloomy sky!"
"2021-12-11 04:40:22","1008740009","ZzekroN","Mom, why are you sitting here? It's cold, and it will rain soon. Look at the gloomy sky!"
"2021-12-11 04:40:22","1008740009","ZzekroN","Mom, why are you sitting here? It's cold, and it will rain soon. Look at the gloomy sky!"
"2021-12-11 04:40:23","1008740009","ZzekroN","Mom, why are you sitting here? It's cold, and it will rain soon. Look at the gloomy sky!"
"2021-12-11 05:55:10","1354806846","Shush",">>"
"2021-12-11 05:56:04","1354806846","Shush",">>"
"2021-12-11 05:56:22","1354806846","Shush",">>"
"2021-12-11 05:56:57","1354806846","Shush",">>"
"2021-12-11 05:57:24","1354806846","Shush",">>"
"2021-12-11 05:57:37","1354806846","Shush",">>"
"2021-12-11 05:58:12","1354806846","Shush",">>"
"2021-12-11 05:58:26","1354806846","Shush",">>"
"2021-12-11 05:58:34","1354806846","Shush","Hey Lusine! Well, I was about to fall asleep again as I was bored waiting for you."
"2021-12-11 05:59:02","1354806846","Shush","Oh really? Did you find her?"
"2021-12-11 05:59:57","1354806846","Shush","Thats hilarious! But uncle Misak is an old man, is he okay?"
"2021-12-11 06:00:08","1354806846","Shush","Well, let's rush because we are already pretty late. It may rain soon"
"2021-12-11 06:00:16","1354806846","Shush",">>"
"2021-12-11 06:00:38","1354806846","Shush",">>"
"2021-12-11 06:01:22","1354806846","Shush",">>"
"2021-12-11 06:01:54","1354806846","Shush",">>"
"2021-12-11 06:02:12","1354806846","Shush",">>"
"2021-12-11 06:02:58","1354806846","Shush","Lusine, it's about to rain, and it seems like it's going to be intense. Let's find a huge rock and hide under it!"
"2021-12-11 06:03:22","1354806846","Shush","Lusine, I'm talking to you; we have to rush, hurry up."
"2021-12-11 06:03:32","1354806846","Shush","No, I have an idea. Do you see the tree in front of us?"
"2021-12-11 06:03:40","1354806846","Shush","Let's sit down under the tree, eat the pies, and then go back so we won't have to carry the heavy basket with us."
"2021-12-11 06:04:04","1354806846","Shush","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2021-12-11 06:04:21","1354806846","Shush",">>"
"2021-12-11 06:04:37","1354806846","Shush",">>"
"2021-12-11 06:04:42","1008740009","ZzekroN",">>"
"2021-12-11 06:04:53","1008740009","ZzekroN","reset: 172"
"2021-12-11 06:04:58","1354806846","Shush",">>"
"2021-12-11 06:05:11","1354806846","Shush",">>"
"2021-12-11 06:05:13","1354806846","Shush",">>"
"2021-12-11 06:05:43","1354806846","Shush","Mom, why are you sitting here? It's cold, and it will rain soon. Look at the gloomy sky!"
"2021-12-11 06:06:02","1354806846","Shush","What do you mean, mom?"
"2021-12-11 06:06:03","1008740009","ZzekroN",">>"
"2021-12-11 06:06:16","1354806846","Shush","Oh, I just remembered! Sorry, mom! I forgot to tell her to say hi to her mom for you."
"2021-12-11 06:06:24","1008740009","ZzekroN",">>"
"2021-12-11 06:06:25","1008740009","ZzekroN",">>"
"2021-12-11 06:06:26","1008740009","ZzekroN",">>"
"2021-12-11 06:06:27","1008740009","ZzekroN",">>"
"2021-12-11 06:06:28","1008740009","ZzekroN",">>"
"2021-12-11 06:06:29","1008740009","ZzekroN",">>"
"2021-12-11 06:06:30","1008740009","ZzekroN",">>"
"2021-12-11 06:06:31","1008740009","ZzekroN",">>"
"2021-12-11 06:06:32","1008740009","ZzekroN","Hey Lusine! Well, I was about to fall asleep again as I was bored waiting for you."
"2021-12-11 06:06:32","1354806846","Shush","Mom, where's big bro? He should've been home at this time."
"2021-12-11 06:06:33","1008740009","ZzekroN","Oh really? Did you find her?"
"2021-12-11 06:06:34","1008740009","ZzekroN","Thats hilarious! But uncle Misak is an old man, is he okay?"
"2021-12-11 06:06:35","1008740009","ZzekroN","Well, let's rush because we are already pretty late. It may rain soon"
"2021-12-11 06:06:36","1008740009","ZzekroN",">>"
"2021-12-11 06:06:36","1008740009","ZzekroN",">>"
"2021-12-11 06:06:37","1008740009","ZzekroN",">>"
"2021-12-11 06:06:38","1008740009","ZzekroN",">>"
"2021-12-11 06:06:39","1008740009","ZzekroN",">>"
"2021-12-11 06:06:39","1008740009","ZzekroN",">>"
"2021-12-11 06:06:40","1354806846","Shush","Why mom? When will he be back? I had something funny to tell him about uncle Misak."
"2021-12-11 06:06:41","1008740009","ZzekroN","Lusine, it's about to rain, and it seems like it's going to be intense. Let's find a huge rock and hide under it!"
"2021-12-11 06:06:42","1008740009","ZzekroN","Lusine, I'm talking to you; we have to rush, hurry up."
"2021-12-11 06:06:43","1008740009","ZzekroN","No, I have an idea. Do you see the tree in front of us?"
"2021-12-11 06:06:44","1008740009","ZzekroN","No, I have an idea. Do you see the tree in front of us?"
"2021-12-11 06:06:45","1008740009","ZzekroN","Let's sit down under the tree, eat the pies, and then go back so we won't have to carry the heavy basket with us."
"2021-12-11 06:06:47","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2021-12-11 06:07:01","1354806846","Shush",">>"
"2021-12-11 06:07:12","1354806846","Shush",">>"
"2021-12-11 06:07:14","1354806846","Shush",">>"
"2021-12-11 06:07:54","1354806846","Shush",">>"
"2021-12-11 06:08:05","1354806846","Shush",">>"
"2021-12-11 06:08:13","1354806846","Shush",">>"
"2021-12-11 06:09:07","1354806846","Shush","Good evening Masbur. Are you awake?"
"2021-12-11 06:09:22","1354806846","Shush","GOOD EVENING MASBUR!! DO YOU HAPPEN TO BE AWAKE?"
"2021-12-11 06:09:42","1354806846","Shush","Oh, you were sleeping? My bad"
"2021-12-11 06:09:51","1354806846","Shush","I’m here because a lot of things worry me. I’m too short to understand them right now, so I thought you could help me"
"2021-12-11 06:10:15","1354806846","Shush","Well… yeah that’s what I imagined"
"2021-12-11 06:10:19","1354806846","Shush","Hey, how about I bring you some of my favorite chewing gum next time?"
"2021-12-11 06:10:42","1354806846","Shush","My big bro is not home, I want to know why that is"
"2021-12-11 06:10:49","1354806846","Shush","His name is Masis, he is waay taller than me"
"2021-12-11 06:11:19","1354806846","Shush","I’m confused, is he me or you?"
"2021-12-11 06:11:32","1354806846","Shush","Woah that’s cool! Where is he now? Why didn’t he stay here like you though?"
"2021-12-11 06:12:03","1354806846","Shush","Who is Sarendudk?"
"2021-12-11 06:12:45","1354806846","Shush","Thanks Masbur! I will go now, good night."
"2021-12-11 06:13:09","1354806846","Shush",">>"
"2021-12-11 06:13:21","1354806846","Shush",">>"
"2021-12-11 06:14:05","1354806846","Shush",">>"
"2021-12-11 06:14:07","1354806846","Shush",">>"
"2021-12-11 06:14:57","1354806846","Shush",">>"
"2021-12-11 06:15:06","1354806846","Shush",">>"
"2021-12-11 06:16:08","1354806846","Shush",">>"
"2021-12-11 06:16:09","1354806846","Shush",">>"
"2021-12-11 06:16:42","1354806846","Shush",">>"
"2021-12-11 06:16:49","1354806846","Shush",">>"
"2021-12-11 06:17:33","1354806846","Shush",">>"
"2021-12-11 06:17:45","1354806846","Shush",">>"
"2021-12-11 06:17:51","1354806846","Shush",">>"
"2021-12-11 06:17:55","1354806846","Shush",">>"
"2021-12-11 06:18:26","1354806846","Shush",">>"
"2021-12-11 06:18:51","1354806846","Shush",">>"
"2021-12-11 06:18:59","1354806846","Shush","Lusine! You have to come with me to the land where no fire can cross!"
"2021-12-11 06:19:08","1354806846","Shush","What do you mean? You knew? Why didn’t you say anything?"
"2021-12-11 06:19:15","1354806846","Shush","You didn’t want to burden me so you were just gonna let the fire consume me and everyone in the village?"
"2021-12-11 06:19:46","1354806846","Shush","… Whatever, I know everything now. Can you help me find the land where no fire can cross?"
"2021-12-11 06:20:01","1354806846","Shush","I asked Masbur but he didn’t understand me, even the soil doesn’t get me. I could only talk with the trees"
"2021-12-11 06:20:13","1354806846","Shush","They gave me their seeds and their flowers but they themselves decided to stay and meet the fire with their soil"
"2021-12-11 06:20:41","1354806846","Shush","But what if I don’t make it to the land where no fire can cross in time? What if it catches me? What if …"
"2021-12-11 06:21:19","1354806846","Shush","Come with me, I’ll get you and the seeds to the land where no fire can cross, it’s too dangerous to try slowing the fire down"
"2021-12-11 06:21:53","1354806846","Shush",">>"
"2021-12-11 06:22:09","1354806846","Shush","Slow down"
"2021-12-11 06:22:11","1354806846","Shush",">>"
"2021-12-11 06:22:17","1354806846","Shush",">>"
"2021-12-11 06:22:43","1354806846","Shush",">>"
"2021-12-11 06:23:26","1354806846","Shush",">>"
"2021-12-11 06:23:32","1354806846","Shush",">>"
"2021-12-11 06:24:23","1354806846","Shush",">>"
"2021-12-11 06:25:16","1354806846","Shush",">>"
"2021-12-11 06:25:30","1354806846","Shush",">>"
"2021-12-11 06:25:38","1354806846","Shush",">>"
"2021-12-11 06:25:58","1354806846","Shush",">>"
"2021-12-11 06:27:39","1354806846","Shush",">>"
"2021-12-11 06:28:41","1354806846","Shush",">>"
"2021-12-11 06:29:01","1354806846","Shush",">>"
"2021-12-11 06:29:43","1354806846","Shush","Cut through the desert at high speeds"
"2021-12-11 06:29:50","1354806846","Shush",">>"
"2021-12-11 06:29:58","1354806846","Shush",">>"
"2021-12-11 06:31:12","1354806846","Shush",">>"
"2021-12-11 06:31:32","1354806846","Shush",">>"
"2021-12-11 06:32:44","1354806846","Shush",">>"
"2021-12-11 06:33:07","1354806846","Shush",">>"
"2021-12-11 06:33:14","1354806846","Shush",">>"
"2021-12-11 06:33:20","1354806846","Shush",">>"
"2021-12-11 06:33:43","1354806846","Shush",">>"
"2021-12-11 06:34:06","1354806846","Shush",">>"
"2021-12-11 06:34:12","1354806846","Shush",">>"
"2021-12-11 06:34:17","1354806846","Shush",">>"
"2021-12-11 06:34:30","1354806846","Shush",">>"
"2021-12-11 06:34:41","1354806846","Shush",">>"
"2021-12-11 06:35:21","1354806846","Shush",">>"
"2021-12-11 06:35:31","1354806846","Shush",">>"
"2021-12-11 06:35:34","1354806846","Shush",">>"
"2021-12-11 06:35:44","1354806846","Shush",">>"
"2021-12-11 06:35:53","1354806846","Shush",">>"
"2021-12-11 06:36:26","1354806846","Shush",">>"
"2021-12-14 09:35:08","870815337","Vahan Yeranosyan","Masbur? Are you awake?"
"2021-12-14 09:35:09","870815337","Vahan Yeranosyan","Masbur? Are you awake?"
"2021-12-14 09:35:09","870815337","Vahan Yeranosyan","Masbur? Are you awake?"
"2021-12-14 09:35:12","870815337","Vahan Yeranosyan","Masbur? Are you awake?"
"2021-12-14 09:35:13","870815337","Vahan Yeranosyan","Masbur? Are you awake?"
"2021-12-14 09:35:14","870815337","Vahan Yeranosyan","GOOD EVENING MASBUR!! DO YOU HAPPEN TO BE AWAKE?"
"2021-12-14 09:35:20","870815337","Vahan Yeranosyan","Oh, you were sleeping? My bad"
"2021-12-14 09:35:28","870815337","Vahan Yeranosyan","I’m here because a lot of things worry me. I’m too short to understand them right now, so I thought you could help me"
"2021-12-14 09:35:34","870815337","Vahan Yeranosyan","Well… yeah that’s what I imagined"
"2021-12-14 09:35:39","870815337","Vahan Yeranosyan","Hey, how about I bring you some of my favorite chewing gum next time?"
"2021-12-14 09:35:47","870815337","Vahan Yeranosyan","My big bro is not home, I want to know why that is"
"2021-12-14 09:35:49","870815337","Vahan Yeranosyan","His name is Masis, he is waay taller than me"
"2021-12-19 11:00:57","993903016","Mher","Sample message contents"
"2021-12-19 11:02:11","993903016","Mher","Sample message contents"
"2021-12-19 14:30:30","1133490872","Hrachya","Ska"
"2021-12-19 14:30:30","1133490872","Hrachya","Ska"
"2021-12-19 14:30:31","1133490872","Hrachya","Ska"
"2021-12-19 14:30:39","1133490872","Hrachya","Mraz"
"2021-12-19 14:30:49","1133490872","Hrachya","Ska"
"2021-12-19 14:30:49","1133490872","Hrachya","Ska"
"2021-12-19 14:30:50","1133490872","Hrachya","Ska"
"2021-12-19 14:30:53","1133490872","Hrachya","Ska"
"2021-12-19 14:30:58","1133490872","Hrachya","Ska"
"2021-12-19 14:30:59","1133490872","Hrachya","Ska"
"2021-12-19 14:31:01","1133490872","Hrachya","Ska"
"2021-12-19 14:31:03","1133490872","Hrachya","Ska"
"2021-12-19 14:31:08","1133490872","Hrachya","Ska"
"2021-12-19 14:31:09","1133490872","Hrachya","Ska"
"2021-12-19 14:31:10","1133490872","Hrachya","Ska"
"2021-12-19 14:31:11","1133490872","Hrachya","S"
"2021-12-19 14:31:12","1133490872","Hrachya","V"
"2021-12-19 14:31:12","1133490872","Hrachya","Ag"
"2021-12-19 14:31:13","1133490872","Hrachya","W"
"2021-12-19 14:31:14","1133490872","Hrachya","X"
"2021-12-19 14:31:14","1133490872","Hrachya","Q"
"2021-12-19 14:31:15","1133490872","Hrachya","G"
"2021-12-19 14:31:16","1133490872","Hrachya","W"
"2021-12-19 14:31:16","1133490872","Hrachya","F"
"2021-12-19 14:31:17","1133490872","Hrachya","G"
"2021-12-19 14:31:17","1133490872","Hrachya","S"
"2021-12-19 14:31:18","1133490872","Hrachya","S"
"2021-12-19 14:31:18","1133490872","Hrachya","S"
"2021-12-19 14:31:19","1133490872","Hrachya","S"
"2021-12-19 14:31:19","1133490872","Hrachya","S"
"2021-12-19 14:31:20","1133490872","Hrachya","A"
"2021-12-19 14:31:20","1133490872","Hrachya","Aa"
"2021-12-19 14:31:21","1133490872","Hrachya","Aa"
"2021-12-19 14:31:21","1133490872","Hrachya","A"
"2021-12-19 14:31:22","1133490872","Hrachya","Aa"
"2021-12-19 14:31:23","1133490872","Hrachya","Aa"
"2021-12-19 14:31:23","1133490872","Hrachya","Aa"
"2021-12-19 14:31:24","1133490872","Hrachya","A"
"2021-12-19 14:31:24","1133490872","Hrachya","Aa"
"2021-12-19 14:31:26","1133490872","Hrachya","Sa"
"2021-12-19 14:31:27","1133490872","Hrachya","A"
"2021-12-19 14:31:35","1133490872","Hrachya","A"
"2021-12-19 14:31:37","1133490872","Hrachya","Q"
"2021-12-19 14:31:38","1133490872","Hrachya","A"
"2021-12-19 14:31:39","1133490872","Hrachya","A"
"2021-12-19 14:31:39","1133490872","Hrachya","A"
"2021-12-19 14:31:40","1133490872","Hrachya","A"
"2021-12-19 14:31:41","1133490872","Hrachya","A"
"2021-12-19 14:31:42","1133490872","Hrachya","A"
"2021-12-19 14:31:42","1133490872","Hrachya","A"
"2021-12-19 14:31:43","1133490872","Hrachya","A"
"2021-12-19 14:31:43","1133490872","Hrachya","A"
"2021-12-19 14:31:45","1133490872","Hrachya","A"
"2021-12-19 14:31:45","1133490872","Hrachya","A"
"2021-12-19 14:31:46","1133490872","Hrachya","A"
"2021-12-19 14:31:46","1133490872","Hrachya","A"
"2021-12-19 14:31:58","1133490872","Hrachya","A"
"2021-12-19 14:31:59","1133490872","Hrachya","A"
"2021-12-19 14:32:00","1133490872","Hrachya","A"
"2021-12-19 14:32:02","1133490872","Hrachya","A"
"2021-12-19 14:32:03","1133490872","Hrachya","A"
"2021-12-19 14:32:03","1133490872","Hrachya","A"
"2021-12-19 14:32:04","1133490872","Hrachya","A"
"2021-12-19 14:32:05","1133490872","Hrachya","A"
"2021-12-19 14:32:06","1133490872","Hrachya","A"
"2021-12-19 14:32:07","1133490872","Hrachya","A"
"2021-12-19 14:32:08","1133490872","Hrachya","A"
"2021-12-19 14:32:08","1133490872","Hrachya","A"
"2021-12-19 14:32:09","1133490872","Hrachya","A"
"2021-12-19 14:32:10","1133490872","Hrachya","A"
"2021-12-19 14:32:11","1133490872","Hrachya","A"
"2021-12-19 14:32:12","1133490872","Hrachya","A"
"2021-12-19 14:32:12","1133490872","Hrachya","A"
"2021-12-19 14:32:13","1133490872","Hrachya","A"
"2021-12-19 14:32:14","1133490872","Hrachya","A"
"2021-12-19 14:32:15","1133490872","Hrachya","A"
"2021-12-19 14:32:15","1133490872","Hrachya","A"
"2021-12-19 14:32:16","1133490872","Hrachya","A"
"2021-12-19 14:32:17","1133490872","Hrachya","A"
"2021-12-19 14:32:18","1133490872","Hrachya","A"
"2021-12-19 14:32:18","1133490872","Hrachya","A"
"2021-12-19 14:32:19","1133490872","Hrachya","V"
"2021-12-19 14:32:20","1133490872","Hrachya","S"
"2021-12-19 14:32:20","1133490872","Hrachya","H"
"2021-12-19 14:32:21","1133490872","Hrachya","X"
"2021-12-19 14:32:22","1133490872","Hrachya","W"
"2021-12-19 14:32:23","1133490872","Hrachya","H"
"2021-12-19 14:32:23","1133490872","Hrachya","S"
"2021-12-19 14:32:24","1133490872","Hrachya","G"
"2021-12-19 14:32:25","1133490872","Hrachya","E"
"2021-12-19 14:32:25","1133490872","Hrachya","C"
"2021-12-19 14:32:26","1133490872","Hrachya","H"
"2021-12-19 14:32:27","1133490872","Hrachya","X"
"2021-12-19 14:32:28","1133490872","Hrachya","G"
"2021-12-19 14:33:02","5027880762","Tigran","Why are you fucking gay"
"2021-12-19 14:33:04","5027880762","Tigran","Nigga"
"2021-12-19 14:33:27","5027880762","Tigran","Tell the author of ""ska"" that he is gay"
"2021-12-19 14:33:37","5027880762","Tigran","Fucking degenerate"
"2021-12-19 14:33:47","5027880762","Tigran","Tell me that I am cool"
"2021-12-19 14:33:51","5027880762","Tigran","Bitch"
"2021-12-19 14:33:55","5027880762","Tigran","I hate your ass"
"2021-12-28 08:37:19","1133490872","Hrachya","/"
"2022-01-23 03:07:37","993903016","Mher",">>"
"2022-03-24 05:21:24","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-03-24 05:21:24","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-03-24 05:21:28","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-03-24 05:21:49","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-03-24 05:21:55","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-03-24 05:21:58","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-03-24 05:21:59","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-03-24 05:22:00","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-03-24 05:22:03","1008740009","ZzekroN","Gj"
"2022-03-24 05:22:05","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-03-24 05:22:09","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-03-24 05:22:10","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-03-24 05:22:11","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-03-24 05:22:16","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-03-24 05:22:18","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-03-24 05:22:23","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-03-24 05:22:24","1008740009","ZzekroN","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-04-27 04:29:27","993903016","Mher",">>"
"2022-04-27 04:29:28","993903016","Mher",">>"
"2022-04-27 04:29:30","993903016","Mher",">>"
"2022-05-02 00:29:42","993903016","Mher","; select * from mwBot_msges limit 10;"
"2022-07-19 06:25:35","993903016","Mher",">>"
"2022-07-19 06:25:47","993903016","Mher",">>"
"2022-07-19 06:25:57","993903016","Mher","Hey Lusine! Well, I was about to fall asleep again as I was bored waiting for you."
"2022-07-19 06:26:03","993903016","Mher","Oh really? Did you find her?"
"2022-07-19 06:26:20","993903016","Mher","Thats hilarious! But uncle Misak is an old man, is he okay?"
"2022-07-19 06:26:26","993903016","Mher","Well, let's rush because we are already pretty late. It may rain soon"
"2022-07-19 06:26:28","993903016","Mher",">>"
"2022-07-19 06:26:42","993903016","Mher",">>"
"2022-07-19 06:26:48","993903016","Mher",">>"
"2022-07-19 06:26:58","993903016","Mher",">>"
"2022-07-19 06:27:04","993903016","Mher",">>"
"2022-07-19 06:27:24","993903016","Mher","Lusine, it's about to rain, and it seems like it's going to be intense. Let's find a huge rock and hide under it!"
"2022-07-19 06:27:29","993903016","Mher","Lusine, I'm talking to you; we have to rush, hurry up."
"2022-07-19 06:27:33","993903016","Mher","No, I have an idea. Do you see the tree in front of us?"
"2022-07-19 06:27:37","993903016","Mher","Let's sit down under the tree, eat the pies, and then go back so we won't have to carry the heavy basket with us."
"2022-07-19 06:27:43","993903016","Mher","We have what we have, Lusine. And see! The dog is under the tree; you can feed him."
"2022-07-19 06:27:49","993903016","Mher",">>"
"2022-07-19 06:27:55","993903016","Mher",">>"
"2022-07-19 06:28:04","993903016","Mher",">>"
"2022-07-19 06:28:10","993903016","Mher",">>"
"2022-07-19 06:28:12","993903016","Mher",">>"
"2022-07-19 06:28:24","993903016","Mher","Mom, why are you sitting here? It's cold, and it will rain soon. Look at the gloomy sky!"
"2022-07-19 06:28:29","993903016","Mher","What do you mean, mom?"
"2022-07-19 06:28:33","993903016","Mher","Oh, I just remembered! Sorry, mom! I forgot to tell her to say hi to her mom for you."
"2022-07-19 06:28:40","993903016","Mher","Mom, where's big bro? He should've been home at this time."
"2022-07-19 06:28:43","993903016","Mher","Why mom? When will he be back? I had something funny to tell him about uncle Misak."
"2022-07-19 06:28:47","993903016","Mher",">>"
"2022-07-19 06:28:52","993903016","Mher",">>"
"2022-07-19 06:28:55","993903016","Mher",">>"
"2022-07-19 08:01:04","5179973131","L.","/start"
"2022-07-19 08:01:04","5179973131","L.","/start"
"2022-07-19 08:02:12","5179973131","L.",">>"
"2022-07-19 08:02:37","5179973131","L.",">>"
"2022-07-19 08:02:46","5179973131","L.",">>"
"2022-07-19 08:02:58","5179973131","L.",">>"
"2022-07-19 08:03:02","5179973131","L.",">>"
"2022-07-19 08:03:15","5179973131","L.",">>"
"2022-07-19 08:03:27","5179973131","L.",">>"
"2022-07-19 08:03:40","5179973131","L.",">>"
"2022-07-19 08:03:50","5179973131","L.","Hey Lusine! Well, I was about to fall asleep again as I was bored waiting for you."
"2022-07-19 08:04:04","5179973131","L.","Oh really? Did you find her?"
"2022-07-19 08:04:29","5179973131","L.","Thats hilarious! But uncle Misak is an old man, is he okay?"
"2022-07-19 08:04:36","5179973131","L.","Well, let's rush because we are already pretty late. It may rain soon"
"2022-07-19 08:04:43","5179973131","L.",">>"
"2022-07-19 08:05:12","5179973131","L.",">>"
"2022-07-19 08:06:57","5179973131","L.",">>"
"2022-07-19 08:07:10","5179973131","L.",">>"
"2022-07-19 08:07:35","5179973131","L.",">>"
"2022-07-19 08:07:51","5179973131","L.","Lusine, it's about to rain, and it seems like it's going to be intense. Let's find a huge rock and hide under it!"
"2022-07-19 08:07:56","5179973131","L.","Lusine, I'm talking to you; we have to rush, hurry up."
"2022-07-19 08:08:00","5179973131","L.","No, I have an idea. Do you see the tree in front of us?"
